240425;0;55.0;0;0;0
240681;0;55.0;58.0;59.0;59.0
219947;0;55.0;0;0;0
239404;0;55.0;0;0;0
237358;0;55.0;0;0;0
239410;0;55.0;56.0;0;61.0
222003;0;55.0;0;0;0
240694;0;55.0;65.0;65.0;0
238910;0;55.0;0;0;0
234559;0;55.0;0;0;0
149824;0;55.0;0;0;0
225602;0;55.0;0;0;0
229698;0;55.0;0;0;0
208453;0;55.0;0;0;0
239429;0;55.0;0;0;0
240453;0;55.0;65.0;64.0;67.0
240454;0;55.0;66.0;68.0;68.0
238408;0;55.0;0;0;0
240200;0;55.0;0;0;0
239947;0;55.0;59.0;60.0;60.0
239695;0;55.0;0;0;0
240208;0;55.0;57.0;57.0;0
240209;0;55.0;66.0;65.0;66.0
238930;0;55.0;56.0;0;0
241235;0;55.0;0;0;0
239445;0;55.0;57.0;0;0
237911;0;55.0;0;0;0
211289;0;55.0;0;0;0
240478;0;55.0;0;0;0
238177;0;55.0;57.0;60.0;60.0
237154;0;55.0;0;0;0
240996;0;55.0;0;0;0
211301;0;55.0;0;0;0
225127;0;55.0;55.0;0;0
237929;0;55.0;57.0;0;0
241002;0;55.0;65.0;68.0;68.0
239725;0;55.0;0;0;0
227183;0;55.0;0;0;0
238447;0;55.0;55.0;55.0;0
233328;0;55.0;55.0;55.0;0
241008;0;55.0;0;0;0
238194;0;55.0;62.0;65.0;73.0
238963;0;55.0;64.0;64.0;65.0
235383;0;55.0;55.0;64.0;69.0
231292;0;55.0;68.0;72.0;73.0
238716;0;55.0;0;0;0
238205;0;55.0;62.0;0;0
236927;0;55.0;0;0;0
238209;0;55.0;0;0;0
241284;0;55.0;0;0;0
231046;0;55.0;57.0;60.0;61.0
239494;0;55.0;61.0;66.0;66.0
240262;0;55.0;57.0;58.0;58.0
231559;0;55.0;0;0;0
240263;0;55.0;0;0;0
240519;0;55.0;0;0;0
240775;0;55.0;0;58.0;59.0
238729;0;55.0;0;0;0
240522;0;55.0;0;0;0
53643;0;55.0;0;0;0
222606;0;55.0;0;0;0
232846;0;55.0;0;61.0;0
238993;0;55.0;55.0;0;0
240018;0;55.0;0;0;0
240019;0;55.0;0;0;59.0
238228;0;55.0;0;0;0
240532;0;55.0;60.0;0;0
215447;0;55.0;0;0;0
240791;0;55.0;58.0;0;0
238488;0;55.0;0;0;0
225177;0;55.0;0;0;0
237721;0;55.0;64.0;66.0;66.0
239769;0;55.0;0;0;0
235674;0;55.0;0;0;0
241052;0;55.0;0;0;0
239778;0;55.0;0;60.0;62.0
226724;0;55.0;64.0;64.0;65.0
221349;0;55.0;62.0;63.0;62.0
207528;0;55.0;58.0;0;0
236456;0;55.0;0;0;0
224937;0;55.0;0;0;0
240553;0;55.0;55.0;0;0
239786;0;55.0;0;0;0
240554;0;55.0;0;0;0
223403;0;55.0;0;0;0
240555;0;55.0;56.0;0;0
232625;0;55.0;0;0;0
238769;0;55.0;62.0;0;0
212915;0;55.0;0;0;0
181685;0;55.0;55.0;0;0
238774;0;55.0;0;0;0
238264;0;55.0;0;0;0
239800;0;55.0;58.0;62.0;64.0
240570;0;55.0;0;61.0;63.0
238012;0;55.0;0;0;0
237757;0;55.0;61.0;63.0;66.0
239805;0;55.0;0;65.0;65.0
231615;0;55.0;57.0;59.0;60.0
240063;0;55.0;60.0;0;0
225984;0;55.0;0;0;0
236736;0;55.0;0;56.0;0
239554;0;55.0;0;0;0
240323;0;55.0;55.0;0;0
231620;0;55.0;0;0;0
233670;0;55.0;65.0;67.0;71.0
237514;0;55.0;0;0;0
236748;0;55.0;57.0;59.0;59.0
239564;0;55.0;59.0;0;0
239820;0;55.0;0;0;0
239309;0;55.0;0;0;0
239311;0;55.0;59.0;0;0
237776;0;55.0;60.0;60.0;62.0
237778;0;55.0;0;0;64.0
236755;0;55.0;0;0;0
235476;0;55.0;62.0;0;0
240084;0;55.0;0;0;0
240853;0;55.0;0;0;0
213975;0;55.0;0;60.0;60.0
219095;0;55.0;0;0;0
239321;0;55.0;0;0;0
203232;0;55.0;0;0;0
238817;0;55.0;0;0;0
241121;0;55.0;0;0;0
208354;0;55.0;0;0;0
238818;0;55.0;0;0;0
239075;0;55.0;0;0;0
237286;0;55.0;62.0;64.0;67.0
237802;0;55.0;55.0;55.0;60.0
240363;0;55.0;57.0;0;0
240364;0;55.0;59.0;0;0
240620;0;55.0;58.0;0;0
241388;0;55.0;0;62.0;62.0
230893;0;55.0;56.0;59.0;61.0
239087;0;55.0;0;0;0
241138;0;55.0;51.0;57.0;57.0
223987;0;55.0;56.0;54.0;0
223476;0;55.0;0;0;0
225780;0;55.0;0;0;0
220917;0;55.0;0;0;0
206327;0;55.0;57.0;0;0
229880;0;55.0;74.0;79.0;82.0
240384;0;54.0;54.0;0;0
240129;0;54.0;59.0;61.0;61.0
215812;0;54.0;0;59.0;59.0
240388;0;54.0;0;54.0;57.0
239877;0;54.0;0;0;0
240390;0;54.0;55.0;0;0
220168;0;54.0;0;0;0
231179;0;54.0;56.0;57.0;57.0
228109;0;54.0;54.0;0;0
231438;0;54.0;0;0;0
238607;0;54.0;0;0;0
214032;0;54.0;56.0;0;0
239125;0;54.0;57.0;60.0;60.0
235807;0;54.0;58.0;59.0;62.0
238368;0;54.0;54.0;57.0;60.0
240929;0;54.0;0;0;0
230691;0;54.0;0;0;0
240419;0;54.0;54.0;54.0;0
240676;0;54.0;0;0;0
193318;0;54.0;0;0;0
239911;0;54.0;0;0;0
240424;0;54.0;56.0;0;0
239658;0;54.0;0;0;0
224299;0;54.0;0;0;0
236845;0;54.0;0;0;0
240941;0;54.0;62.0;64.0;64.0
239155;0;54.0;0;0;0
237365;0;54.0;55.0;0;0
240437;0;54.0;62.0;62.0;63.0
240439;0;54.0;61.0;67.0;68.0
238904;0;54.0;0;0;60.0
240441;0;54.0;0;0;0
239163;0;54.0;0;0;0
238908;0;54.0;0;0;0
240700;0;54.0;0;0;0
239423;0;54.0;58.0;0;0
228928;0;54.0;56.0;56.0;59.0
239680;0;54.0;0;0;0
239425;0;54.0;59.0;62.0;63.0
239937;0;54.0;0;0;0
237378;0;54.0;61.0;62.0;62.0
239171;0;54.0;0;0;0
239427;0;54.0;0;54.0;0
237125;0;54.0;54.0;0;0
238662;0;54.0;0;63.0;65.0
240710;0;54.0;0;0;0
238156;0;54.0;0;0;0
240973;0;54.0;0;0;0
240462;0;54.0;55.0;0;0
240974;0;54.0;0;63.0;63.0
240463;0;54.0;54.0;59.0;60.0
239440;0;54.0;0;0;0
239443;0;54.0;0;56.0;58.0
206165;0;54.0;62.0;65.0;65.0
192853;0;54.0;67.0;65.0;66.0
236375;0;54.0;59.0;57.0;0
237913;0;54.0;0;0;67.0
234842;0;54.0;55.0;0;0
238170;0;54.0;0;0;0
238171;0;54.0;57.0;57.0;57.0
240732;0;54.0;55.0;0;0
227935;0;54.0;0;0;0
234847;0;54.0;0;0;0
239199;0;54.0;0;0;0
233824;0;54.0;55.0;0;0
231267;0;54.0;56.0;58.0;58.0
239205;0;54.0;59.0;0;0
240486;0;54.0;0;56.0;58.0
221544;0;54.0;0;0;0
238696;0;54.0;0;0;0
240745;0;54.0;58.0;0;0
210285;0;54.0;0;0;0
235375;0;54.0;55.0;59.0;61.0
238448;0;54.0;54.0;0;0
241009;0;54.0;0;0;0
232818;0;54.0;55.0;0;0
240499;0;54.0;0;0;0
241269;0;54.0;0;54.0;0
238454;0;54.0;0;0;0
240503;0;54.0;0;0;0
207482;0;54.0;0;0;0
240506;0;54.0;59.0;0;59.0
239739;0;54.0;53.0;0;0
240763;0;54.0;0;0;0
240009;0;54.0;54.0;0;0
241033;0;54.0;0;0;0
239245;0;54.0;60.0;61.0;61.0
239762;0;54.0;57.0;67.0;67.0
238746;0;54.0;53.0;0;0
239777;0;54.0;0;0;0
220578;0;54.0;0;0;60.0
239779;0;54.0;0;0;0
213156;0;54.0;60.0;60.0;60.0
240805;0;54.0;59.0;0;0
11430;0;54.0;53.0;52.0;0
240807;0;54.0;62.0;63.0;63.0
240297;0;54.0;54.0;54.0;0
231850;0;54.0;0;0;0
240299;0;54.0;0;0;0
238764;0;54.0;0;0;0
239788;0;54.0;0;0;0
213677;0;54.0;0;0;0
201903;0;54.0;0;0;0
239023;0;54.0;58.0;63.0;64.0
238258;0;54.0;0;0;0
239538;0;54.0;0;0;0
239030;0;54.0;0;0;0
239798;0;54.0;0;0;0
229559;0;54.0;54.0;0;0
238775;0;54.0;58.0;63.0;65.0
159163;0;54.0;0;0;0
240061;0;54.0;0;0;0
240321;0;54.0;54.0;0;0
240578;0;54.0;0;0;0
241091;0;54.0;54.0;59.0;59.0
237509;0;54.0;0;57.0;62.0
241093;0;54.0;63.0;67.0;67.0
240070;0;54.0;0;0;0
236488;0;54.0;0;0;0
240842;0;54.0;0;0;0
223180;0;54.0;59.0;59.0;59.0
226514;0;54.0;0;0;0
226259;0;54.0;63.0;66.0;66.0
240340;0;54.0;56.0;56.0;0
239573;0;54.0;60.0;60.0;0
239318;0;54.0;0;0;0
236762;0;54.0;0;0;0
240346;0;54.0;54.0;0;0
239835;0;54.0;57.0;59.0;61.0
237790;0;54.0;0;0;0
227040;0;54.0;60.0;70.0;70.0
224225;0;54.0;0;62.0;62.0
237795;0;54.0;0;55.0;0
216548;0;54.0;0;0;0
225770;0;54.0;57.0;61.0;65.0
236526;0;54.0;0;0;0
241137;0;54.0;0;0;0
238580;0;54.0;65.0;68.0;70.0
229365;0;54.0;0;0;0
238581;0;54.0;64.0;70.0;73.0
237047;0;54.0;0;0;0
226560;0;53.0;0;0;0
231170;0;53.0;0;0;0
231683;0;53.0;55.0;56.0;0
240387;0;53.0;0;0;0
239876;0;53.0;53.0;0;0
240389;0;53.0;0;0;0
229388;0;53.0;0;0;0
238349;0;53.0;0;0;0
238350;0;53.0;0;0;0
239374;0;53.0;0;0;0
201487;0;53.0;0;0;0
239632;0;53.0;0;0;0
238354;0;53.0;66.0;66.0;66.0
238357;0;53.0;58.0;58.0;58.0
239900;0;53.0;0;0;0
238367;0;53.0;0;0;0
240159;0;53.0;0;0;0
241440;0;53.0;54.0;56.0;0
240161;0;53.0;0;0;0
230690;0;53.0;0;0;0
240162;0;53.0;0;0;0
241442;0;53.0;0;0;0
227620;0;53.0;56.0;0;0
240422;0;53.0;0;0;0
235303;0;53.0;61.0;65.0;65.0
239143;0;53.0;0;0;0
235821;0;53.0;0;0;0
239151;0;53.0;0;0;0
239407;0;53.0;53.0;0;0
240432;0;53.0;0;54.0;0
240433;0;53.0;53.0;0;0
227379;0;53.0;0;0;0
234039;0;53.0;55.0;55.0;59.0
241207;0;53.0;54.0;55.0;60.0
228664;0;53.0;56.0;56.0;0
240952;0;53.0;53.0;56.0;0
230971;0;53.0;53.0;58.0;57.0
240189;0;53.0;0;0;0
240701;0;53.0;62.0;62.0;62.0
239424;0;53.0;56.0;63.0;61.0
241216;0;53.0;53.0;53.0;0
235329;0;53.0;60.0;60.0;63.0
228163;0;53.0;0;0;0
241219;0;53.0;56.0;0;0
238405;0;53.0;0;0;0
233802;0;53.0;0;0;0
238161;0;53.0;0;0;0
233810;0;53.0;0;0;0
240210;0;53.0;0;0;0
235094;0;53.0;0;0;0
225369;0;53.0;0;0;0
239961;0;53.0;0;0;0
234331;0;53.0;0;0;0
240989;0;53.0;0;0;0
240481;0;53.0;60.0;64.0;64.0
239203;0;53.0;0;0;0
239460;0;53.0;58.0;0;61.0
227941;0;53.0;60.0;61.0;61.0
231270;0;53.0;56.0;56.0;60.0
241000;0;53.0;0;0;0
239727;0;53.0;0;0;0
187759;0;53.0;0;0;0
238705;0;53.0;54.0;0;0
239730;0;53.0;0;0;0
241267;0;53.0;54.0;0;0
238196;0;53.0;64.0;70.0;72.0
205685;0;53.0;0;0;0
239989;0;53.0;57.0;59.0;59.0
241015;0;53.0;0;0;0
237176;0;53.0;57.0;57.0;59.0
239480;0;53.0;57.0;60.0;60.0
240760;0;53.0;0;0;0
239481;0;53.0;0;0;0
228476;0;53.0;0;0;0
234109;0;53.0;0;0;63.0
234365;0;53.0;53.0;54.0;59.0
240768;0;53.0;57.0;60.0;60.0
231553;0;53.0;0;55.0;0
238465;0;53.0;54.0;0;0
240770;0;53.0;0;0;0
240006;0;53.0;53.0;0;0
235912;0;53.0;53.0;0;0
240520;0;53.0;0;0;0
239243;0;53.0;0;0;0
236941;0;53.0;0;66.0;66.0
239501;0;53.0;0;56.0;63.0
240525;0;53.0;53.0;53.0;0
239246;0;53.0;0;0;0
240270;0;53.0;0;53.0;0
237969;0;53.0;54.0;58.0;58.0
240017;0;53.0;65.0;72.0;72.0
240278;0;53.0;0;60.0;0
237975;0;53.0;54.0;0;0
238745;0;53.0;0;0;0
240285;0;53.0;61.0;62.0;63.0
237470;0;53.0;57.0;62.0;63.0
239006;0;53.0;54.0;54.0;58.0
234143;0;53.0;0;62.0;65.0
240799;0;53.0;0;53.0;0
238496;0;53.0;0;0;0
240544;0;53.0;0;0;0
240545;0;53.0;0;0;0
233378;0;53.0;59.0;62.0;65.0
239266;0;53.0;0;0;0
239781;0;53.0;57.0;0;0
240806;0;53.0;0;0;62.0
238761;0;53.0;0;0;0
239529;0;53.0;62.0;66.0;70.0
239279;0;53.0;0;53.0;0
236722;0;53.0;0;0;0
237236;0;53.0;56.0;56.0;57.0
239540;0;53.0;54.0;57.0;59.0
230070;0;53.0;63.0;64.0;64.0
238262;0;53.0;0;0;0
237752;0;53.0;0;56.0;0
234683;0;53.0;0;0;0
240572;0;53.0;0;51.0;0
241087;0;53.0;55.0;0;0
225986;0;53.0;57.0;0;58.0
240322;0;53.0;54.0;57.0;60.0
239811;0;53.0;53.0;0;0
212165;0;53.0;61.0;65.0;65.0
240069;0;53.0;53.0;0;0
216262;0;53.0;53.0;0;0
236742;0;53.0;0;0;0
239046;0;53.0;0;0;0
240839;0;53.0;0;0;0
230602;0;53.0;0;55.0;0
229324;0;53.0;62.0;62.0;62.0
233932;0;53.0;56.0;59.0;59.0
238286;0;53.0;0;0;0
222931;0;53.0;58.0;59.0;59.0
240596;0;53.0;53.0;53.0;0
241108;0;53.0;54.0;55.0;0
237269;0;53.0;53.0;0;0
239320;0;53.0;0;0;0
238299;0;53.0;0;0;0
239579;0;53.0;0;0;0
240091;0;53.0;61.0;67.0;68.0
232668;0;53.0;57.0;63.0;63.0
240349;0;53.0;0;0;0
223967;0;53.0;0;53.0;63.0
240607;0;53.0;0;0;0
238816;0;53.0;55.0;0;0
234209;0;53.0;0;0;0
240355;0;53.0;0;0;0
240100;0;53.0;65.0;69.0;69.0
233189;0;53.0;0;0;0
221930;0;53.0;59.0;64.0;64.0
239851;0;53.0;0;0;0
237036;0;53.0;0;55.0;0
240111;0;53.0;55.0;0;0
225521;0;53.0;0;0;0
237300;0;53.0;0;0;0
238325;0;53.0;0;0;0
240117;0;53.0;0;55.0;58.0
239606;0;53.0;61.0;62.0;64.0
240121;0;53.0;0;0;0
240124;0;53.0;55.0;0;0
239101;0;53.0;0;0;0
238334;0;53.0;54.0;0;0
240383;0;53.0;54.0;54.0;0
240386;0;52.0;52.0;0;0
239883;0;52.0;0;0;0
240396;0;52.0;51.0;0;0
240141;0;52.0;60.0;0;0
223760;0;52.0;58.0;0;0
232212;0;52.0;0;0;0
230678;0;52.0;0;0;0
234264;0;52.0;59.0;59.0;60.0
238874;0;52.0;0;0;0
190236;0;52.0;0;0;0
237347;0;52.0;0;59.0;59.0
238374;0;52.0;0;53.0;0
225321;0;52.0;0;0;0
239147;0;52.0;0;56.0;0
237360;0;52.0;0;0;0
241201;0;52.0;55.0;0;0
240438;0;52.0;0;0;0
219959;0;52.0;0;0;0
240695;0;52.0;0;0;0
239162;0;52.0;0;0;0
238907;0;52.0;52.0;0;0
241468;0;52.0;0;0;0
239175;0;52.0;64.0;64.0;63.0
232520;0;52.0;61.0;61.0;63.0
234057;0;52.0;0;0;0
240202;0;52.0;0;0;0
231499;0;52.0;0;0;0
223308;0;52.0;0;0;0
238157;0;52.0;58.0;58.0;61.0
234319;0;52.0;58.0;66.0;72.0
239697;0;52.0;0;0;0
229720;0;52.0;0;0;0
238681;0;52.0;0;0;0
240218;0;52.0;52.0;58.0;58.0
238939;0;52.0;0;0;0
240987;0;52.0;58.0;58.0;0
239196;0;52.0;52.0;0;0
232031;0;52.0;0;0;0
240739;0;52.0;0;0;0
233832;0;52.0;54.0;0;0
237930;0;52.0;53.0;54.0;0
240238;0;52.0;0;0;0
241262;0;52.0;0;0;0
232816;0;52.0;0;0;61.0
240243;0;52.0;70.0;74.0;75.0
239476;0;52.0;62.0;65.0;65.0
239733;0;52.0;0;0;0
233078;0;52.0;63.0;64.0;64.0
240502;0;52.0;57.0;60.0;64.0
238455;0;52.0;52.0;0;0
238723;0;52.0;0;0;0
240003;0;52.0;53.0;0;0
238725;0;52.0;0;56.0;60.0
236936;0;52.0;0;0;0
239242;0;52.0;0;0;0
229008;0;52.0;0;60.0;61.0
229264;0;52.0;0;0;0
231057;0;52.0;0;0;0
234130;0;52.0;0;0;0
238995;0;52.0;56.0;55.0;57.0
235669;0;52.0;54.0;0;0
238229;0;52.0;0;0;0
239004;0;52.0;51.0;0;0
240288;0;52.0;0;0;0
233377;0;52.0;58.0;57.0;0
240291;0;52.0;0;0;0
233383;0;52.0;54.0;62.0;62.0
237744;0;52.0;53.0;0;0
239024;0;52.0;0;0;0
237748;0;52.0;0;0;0
239796;0;52.0;0;0;0
232629;0;52.0;52.0;0;0
240565;0;52.0;52.0;0;0
240566;0;52.0;0;0;0
240822;0;52.0;55.0;58.0;60.0
237751;0;52.0;55.0;59.0;61.0
239803;0;52.0;50.0;0;0
231616;0;52.0;62.0;62.0;0
241088;0;52.0;52.0;56.0;57.0
239553;0;52.0;63.0;64.0;64.0
240066;0;52.0;53.0;0;0
240326;0;52.0;0;0;0
240330;0;52.0;55.0;55.0;0
233931;0;52.0;56.0;59.0;59.0
232396;0;52.0;54.0;0;0
233421;0;52.0;0;0;0
239821;0;52.0;61.0;62.0;62.0
241358;0;52.0;0;0;0
231121;0;52.0;0;0;0
235986;0;52.0;0;0;0
239829;0;52.0;0;0;0
240086;0;52.0;57.0;59.0;63.0
227287;0;52.0;0;65.0;65.0
234207;0;52.0;62.0;60.0;62.0
238303;0;52.0;54.0;59.0;61.0
240353;0;52.0;0;0;0
240354;0;52.0;0;0;0
240103;0;52.0;0;0;0
240104;0;52.0;0;0;0
223982;0;52.0;61.0;61.0;60.0
239086;0;52.0;52.0;52.0;0
238834;0;52.0;0;52.0;0
236788;0;52.0;57.0;55.0;58.0
240884;0;52.0;52.0;52.0;0
241141;0;52.0;0;0;0
240632;0;52.0;0;0;0
240633;0;52.0;62.0;0;0
240634;0;52.0;62.0;0;0
231163;0;52.0;0;0;0
241413;0;51.0;53.0;0;0
241415;0;51.0;0;0;0
228108;0;51.0;54.0;0;0
237840;0;51.0;63.0;67.0;67.0
239129;0;51.0;0;52.0;0
239898;0;51.0;0;0;0
240154;0;51.0;0;0;0
239133;0;51.0;0;0;0
239903;0;51.0;0;0;0
237344;0;51.0;0;0;0
231460;0;51.0;0;0;0
235816;0;51.0;0;0;0
240693;0;51.0;0;0;0
238390;0;51.0;52.0;52.0;0
236343;0;51.0;50.0;0;0
237881;0;51.0;0;0;0
221498;0;51.0;62.0;63.0;63.0
241469;0;51.0;0;0;0
240446;0;51.0;64.0;65.0;65.0
239428;0;51.0;51.0;53.0;0
234821;0;51.0;0;0;0
240715;0;51.0;0;55.0;0
234066;0;51.0;56.0;59.0;60.0
239699;0;51.0;0;0;0
239955;0;51.0;0;0;0
239960;0;51.0;0;0;0
241246;0;51.0;51.0;0;0
238176;0;51.0;0;0;0
220515;0;51.0;0;0;0
240995;0;51.0;0;0;0
240236;0;51.0;54.0;0;0
239217;0;51.0;0;0;0
238197;0;51.0;58.0;59.0;59.0
240757;0;51.0;0;0;0
241270;0;51.0;0;0;0
238457;0;51.0;0;0;0
239993;0;51.0;59.0;0;0
238458;0;51.0;54.0;60.0;60.0
239487;0;51.0;0;0;0
239745;0;51.0;0;0;0
237188;0;51.0;57.0;63.0;0
239748;0;51.0;0;0;0
240004;0;51.0;0;0;0
240008;0;51.0;53.0;58.0;62.0
238478;0;51.0;51.0;0;0
238991;0;51.0;0;0;0
239503;0;51.0;0;0;0
230809;0;51.0;64.0;64.0;65.0
238236;0;51.0;59.0;60.0;65.0
233629;0;51.0;56.0;58.0;58.0
240541;0;51.0;0;0;0
236446;0;51.0;0;0;0
240798;0;51.0;0;0;0
224927;0;51.0;0;0;0
240287;0;51.0;0;0;0
238755;0;51.0;0;0;0
240808;0;51.0;51.0;60.0;60.0
240298;0;51.0;53.0;0;0
239019;0;51.0;52.0;57.0;0
240558;0;51.0;0;0;0
220853;0;51.0;57.0;0;0
238517;0;51.0;0;0;0
239029;0;51.0;0;0;0
240567;0;51.0;0;53.0;0
233912;0;51.0;52.0;0;0
240313;0;51.0;53.0;54.0;58.0
239293;0;51.0;0;0;0
237759;0;51.0;0;0;0
235712;0;51.0;0;0;0
237504;0;51.0;0;0;0
238532;0;51.0;0;0;0
241098;0;51.0;53.0;0;0
233420;0;51.0;0;0;0
238800;0;51.0;0;0;0
239569;0;51.0;0;55.0;0
241105;0;51.0;0;0;0
239827;0;51.0;0;0;0
239828;0;51.0;0;0;0
241364;0;51.0;0;0;0
239831;0;51.0;0;53.0;0
240343;0;51.0;65.0;68.0;69.0
241114;0;51.0;59.0;0;60.0
240348;0;51.0;54.0;0;0
240606;0;51.0;52.0;54.0;59.0
240862;0;51.0;0;0;0
237791;0;51.0;0;0;61.0
237280;0;51.0;0;0;0
240098;0;51.0;0;0;0
238309;0;51.0;56.0;58.0;0
240101;0;51.0;57.0;0;0
240879;0;51.0;0;0;0
238583;0;51.0;0;51.0;0
238584;0;51.0;0;0;0
239098;0;51.0;59.0;0;0
225790;0;51.0;0;0;0
237056;0;50.0;0;0;0
241414;0;50.0;0;0;0
240150;0;50.0;0;0;0
240668;0;50.0;49.0;0;0
240157;0;50.0;0;0;0
241445;0;50.0;59.0;66.0;0
239142;0;50.0;63.0;0;0
239916;0;50.0;0;0;0
240686;0;50.0;0;0;0
238128;0;50.0;0;0;0
241204;0;50.0;0;0;0
239925;0;50.0;61.0;61.0;62.0
241206;0;50.0;54.0;60.0;64.0
241213;0;50.0;0;55.0;59.0
235583;0;50.0;0;0;0
239426;0;50.0;0;0;0
240194;0;50.0;0;0;0
237891;0;50.0;0;0;0
240708;0;50.0;50.0;52.0;0
239430;0;50.0;0;0;0
237643;0;50.0;0;0;0
240203;0;50.0;0;0;0
240723;0;50.0;0;0;0
238932;0;50.0;50.0;0;0
239188;0;50.0;0;0;0
240214;0;50.0;0;0;0
238169;0;50.0;0;51.0;0
241244;0;50.0;60.0;61.0;63.0
241245;0;50.0;52.0;57.0;57.0
239983;0;50.0;0;58.0;0
237175;0;50.0;0;0;0
241018;0;50.0;50.0;0;0
238211;0;50.0;0;0;0
238726;0;50.0;0;59.0;60.0
229767;0;50.0;0;0;0
234121;0;50.0;56.0;0;0
240266;0;50.0;0;0;0
235660;0;50.0;0;0;0
240537;0;50.0;55.0;56.0;0
239514;0;50.0;0;0;0
240540;0;50.0;0;50.0;0
240286;0;50.0;50.0;50.0;0
238753;0;50.0;0;0;0
238502;0;50.0;51.0;51.0;0
240040;0;50.0;59.0;67.0;67.0
240556;0;50.0;0;0;0
240814;0;50.0;0;53.0;0
240815;0;50.0;0;0;0
241072;0;50.0;0;0;0
239281;0;50.0;0;0;0
238002;0;50.0;0;0;0
239282;0;50.0;0;0;0
232631;0;50.0;0;0;0
239292;0;50.0;0;0;0
228799;0;50.0;57.0;60.0;59.0
234687;0;50.0;0;0;0
236743;0;50.0;0;0;0
239816;0;50.0;54.0;63.0;67.0
240840;0;50.0;0;0;0
237005;0;50.0;62.0;0;65.0
236753;0;50.0;0;0;0
240339;0;50.0;50.0;0;0
238548;0;50.0;0;0;0
239832;0;50.0;0;0;0
235993;0;50.0;0;0;0
238307;0;50.0;0;0;0
239850;0;50.0;0;0;0
241387;0;50.0;52.0;0;0
241134;0;50.0;53.0;60.0;59.0
230896;0;50.0;58.0;0;0
240113;0;50.0;53.0;0;0
240118;0;50.0;52.0;55.0;0
240635;0;50.0;0;0;0
228107;0;49.0;0;0;0
238894;0;49.0;51.0;58.0;57.0
239408;0;49.0;0;0;0
238389;0;49.0;59.0;60.0;66.0
240698;0;49.0;0;0;0
238652;0;49.0;0;0;0
240197;0;49.0;0;0;0
238664;0;49.0;0;50.0;0
240975;0;49.0;0;0;0
240219;0;49.0;0;0;0
238954;0;49.0;0;0;0
236909;0;49.0;0;0;0
237166;0;49.0;0;0;0
239736;0;49.0;57.0;0;0
241021;0;49.0;0;55.0;0
239240;0;49.0;0;0;0
240531;0;49.0;52.0;53.0;0
240790;0;49.0;0;0;0
237976;0;49.0;0;0;0
236953;0;49.0;0;0;0
239260;0;49.0;0;0;0
233118;0;49.0;0;0;0
237741;0;49.0;0;0;0
237743;0;49.0;0;0;0
239566;0;49.0;58.0;61.0;61.0
231651;0;49.0;54.0;0;0
240102;0;49.0;0;52.0;0
240112;0;49.0;0;0;0
238836;0;49.0;0;0;0
239906;0;48.0;0;0;0
234541;0;48.0;0;0;0
239933;0;48.0;0;0;0
240455;0;48.0;49.0;50.0;0
239178;0;48.0;0;52.0;0
236646;0;48.0;0;0;0
240785;0;48.0;60.0;60.0;0
237204;0;48.0;50.0;0;57.0
227224;0;48.0;49.0;0;0
237746;0;48.0;48.0;0;0
238799;0;48.0;0;0;0
233690;0;48.0;0;0;0
221669;0;48.0;48.0;0;0
239079;0;48.0;50.0;0;0
225778;0;48.0;58.0;0;0
241142;0;48.0;0;0;0
231928;0;48.0;49.0;52.0;0
240381;0;48.0;0;0;0
238217;0;47.0;0;0;0
238985;0;47.0;50.0;49.0;0
238219;0;47.0;0;51.0;0
238477;0;47.0;47.0;0;58.0
237974;0;47.0;50.0;50.0;0
236954;0;47.0;0;0;0
240325;0;47.0;0;0;0
238306;0;47.0;0;0;0
240146;0;46.0;0;0;0
240403;0;46.0;0;0;0
240404;0;46.0;0;0;0
229429;0;46.0;0;0;0
234040;0;46.0;55.0;59.0;59.0
231381;0;46.0;47.0;0;0
238813;0;46.0;47.0;49.0;0
238308;0;46.0;0;0;0
230658;0;0;82.0;84.0;85.0
189362;0;0;81.0;80.0;80.0
228229;0;0;80.0;79.0;76.0
204399;0;0;80.0;81.0;81.0
199206;0;0;80.0;80.0;79.0
180175;0;0;80.0;0;0
163711;0;0;80.0;0;0
244369;0;0;79.0;79.0;80.0
192598;0;0;79.0;79.0;79.0
192064;0;0;79.0;0;0
188081;0;0;79.0;79.0;79.0
242348;0;0;78.0;80.0;81.0
240130;0;0;78.0;81.0;81.0
220523;0;0;78.0;78.0;79.0
143001;0;0;78.0;78.0;78.0
193198;0;0;78.0;77.0;78.0
184252;0;0;78.0;80.0;77.0
180432;0;0;78.0;0;0
156142;0;0;78.0;0;0
135697;0;0;77.0;0;0
220948;0;0;77.0;75.0;75.0
110376;0;0;77.0;75.0;74.0
196144;0;0;77.0;76.0;73.0
157492;0;0;77.0;75.0;74.0
206411;0;0;77.0;76.0;75.0
140384;0;0;77.0;77.0;74.0
185195;0;0;77.0;77.0;78.0
225474;0;0;77.0;73.0;0
238794;0;0;77.0;79.0;79.0
194781;0;0;77.0;77.0;74.0
245221;0;0;77.0;0;0
238359;0;0;76.0;77.0;79.0
184858;0;0;76.0;77.0;77.0
243238;0;0;76.0;78.0;78.0
244269;0;0;76.0;76.0;75.0
246069;0;0;76.0;0;75.0
234568;0;0;76.0;76.0;75.0
169051;0;0;76.0;0;0
201315;0;0;76.0;77.0;78.0
188044;0;0;76.0;78.0;78.0
